name,price,category
"Sữa chua Vinamilk có đường 100g",6000,"Đồ ăn lạnh"
"Sữa chua không đường TH True Yogurt 100g",7000,"Đồ ăn lạnh"
"Kem Merino que socola",8000,"Đồ ăn lạnh"
"Kem Wall's Cornetto dâu",15000,"Đồ ăn lạnh"
"Rau câu Deli hương dừa 4 vị",20000,"Đồ ăn lạnh"
"Thạch dừa rau câu Long Hải 6 ly",18000,"Đồ ăn lạnh"
"Sữa chua uống Yomost cam 180ml",8000,"Đồ ăn lạnh"
"Kem hộp Celano hương vani 450ml",55000,"Đồ ăn lạnh"
"Thạch trái cây Hạ Long hũ nhỏ",10000,"Đồ ăn lạnh"
"Rau câu con cá vàng mini",2000,"Đồ ăn lạnh"
"Bim bim Oishi tôm cay 40g",8000,"Đồ ăn vặt"
"Snack Poca vị bò bít tết 45g",9000,"Đồ ăn vặt"
"Kẹo sữa Alpenliebe",3000,"Đồ ăn vặt"
"Bánh Chocopie Orion 6 cái",33000,"Đồ ăn vặt"
"Bánh Cosy Marie 180g",22000,"Đồ ăn vặt"
"Bánh quy Oreo 133g",16000,"Đồ ăn vặt"
"Kẹo mút Chupa Chups",5000,"Đồ ăn vặt"
"Snack khoai tây Lay's Classic 52g",15000,"Đồ ăn vặt"
"Kẹo bạc hà Mentos 37g",12000,"Đồ ăn vặt"
"Bánh gạo One One vị tôm nướng",12000,"Đồ ăn vặt"
"Bia Heineken lon 330ml",21000,"Đồ uống"
"Bia Tiger lon 330ml",19000,"Đồ uống"
"Rượu vang Đà Lạt Export 750ml",120000,"Đồ uống"
"Nước ngọt Coca-Cola lon 320ml",10000,"Đồ uống"
"Nước cam Twister 1L",30000,"Đồ uống"
"Sữa tươi Vinamilk 1L",33000,"Đồ uống"
"Sữa bột Ensure Gold 400g",340000,"Đồ uống"
"Trà Lipton túi lọc hộp 25 túi",38000,"Đồ uống"
"Trà Cozy hoa nhài 40g",22000,"Đồ uống"
"Cà phê G7 3in1 16 gói",55000,"Đồ uống"
"Bình nước 19L Lavie",66000,"Đồ uống"
"Mì Hảo Hảo tôm chua cay",4000,"Thực phẩm khô"
"Phở ăn liền Vifon bò",6000,"Thực phẩm khô"
"Miến dong Hưng Yên 200g",15000,"Thực phẩm khô"
"Bánh đa nem 22cm",20000,"Thực phẩm khô"
"Nấm hương khô 100g",35000,"Thực phẩm khô"
"Hành khô bóc vỏ 100g",12000,"Thực phẩm khô"
"Tỏi khô 200g",20000,"Thực phẩm khô"
"Cá khô chỉ vàng 100g",45000,"Thực phẩm khô"
"Thịt bò khô 50g",60000,"Thực phẩm khô"
"Trứng gà tươi",30000,"Thực phẩm khô"
"Trứng vịt",33000,"Thực phẩm khô"
"Pate Gan Hà Nội 170g",25000,"Thực phẩm đóng hộp"
"Xúc xích Đức Việt 500g",85000,"Thực phẩm đóng hộp"
"Thịt hộp Spam Classic 340g",95000,"Thực phẩm đóng hộp"
"Cá hộp 3 Cô Gái 155g",25000,"Thực phẩm đóng hộp"
"Trứng cút hộp Nam Việt 400g",30000,"Thực phẩm đóng hộp"
"Thịt bò hầm đóng hộp Tulip",120000,"Thực phẩm đóng hộp"
"Cá ngừ ngâm dầu Seaspimex 185g",28000,"Thực phẩm đóng hộp"
"Xúc xích tiệt trùng CP 4 cây",30000,"Thực phẩm đóng hộp"
"Pate Gan Heo MaLing 170g",22000,"Thực phẩm đóng hộp"
"Thịt xay hộp Tulip 200g",40000,"Thực phẩm đóng hộp"
"Bột canh i-ốt Hải Châu 190g",6000,"Gia vị"
"Bột nêm Knorr 400g",32000,"Gia vị"
"Mì chính Ajinomoto 400g",38000,"Gia vị"
"Nước mắm Nam Ngư 900ml",28000,"Gia vị"
"Nước tương Maggi 700ml",27000,"Gia vị"
"Dầu ăn Tường An 1L",45000,"Gia vị"
"Muối hột Bạc Liêu 500g",5000,"Gia vị"
"Tương ớt Chinsu 250g",18000,"Gia vị"
"Hạt tiêu xay 50g",25000,"Gia vị"
"Giấm Tiến Vua 500ml",17000,"Gia vị"
"Gạo ST25 5kg",130000,"Lương thực"
"Gạo Jasmine 5kg",110000,"Lương thực"
"Khoai mì lát khô 500g",20000,"Lương thực"
"Ngô hạt khô 1kg",25000,"Lương thực"
"Bột mì Meizan 1kg",27000,"Lương thực"
"Bột gạo Tài Ký 500g",17000,"Lương thực"
"Bột năng 400g",12000,"Lương thực"
"Sắn khô 1kg",22000,"Lương thực"
"Gạo nếp cái hoa vàng 1kg",38000,"Lương thực"
"Ngô nếp khô 500g",18000,"Lương thực"
"Bột giặt OMO 800g",35000,"Sản phẩm gia dụng"
"Dầu gội Head & Shoulders 340ml",95000,"Sản phẩm gia dụng"
"Sữa tắm Lifebuoy 530g",89000,"Sản phẩm gia dụng"
